Date,Price
2018-11-29,3.9019768238067627
2018-11-30,4.052492618560791
2018-12-03,4.216396808624268
2018-12-04,3.8957784175872803
2018-12-06,3.9250380992889404
2018-12-07,3.6602108478546143
2018-12-10,3.765596628189087
2018-12-11,3.6745927333831787
2018-12-12,3.6921982765197754
2018-12-13,3.691950798034668
2018-12-14,3.6314477920532227
2018-12-17,3.560281276702881
2018-12-18,3.6435978412628174
2018-12-19,3.4345626831054688
2018-12-20,3.3500072956085205
2018-12-21,3.2128822803497314
2018-12-24,3.151139736175537
2018-12-26,3.300414562225342
2018-12-27,3.2525575160980225
2018-12-28,3.314052104949951
2018-12-31,3.3103325366973877
2019-01-02,3.377779722213745
2019-01-03,3.173704147338867
2019-01-04,3.3770358562469482
2019-01-07,3.5558180809020996
2019-01-08,3.467294692993164
2019-01-09,3.5354857444763184
2019-01-10,3.601195812225342
2019-01-11,3.6904633045196533
2019-01-14,3.7303853034973145
2019-01-15,3.716251850128174
2019-01-16,3.69071102142334
2019-01-17,3.762125015258789
2019-01-18,3.891315221786499
2019-01-22,3.6889750957489014
2019-01-23,3.701869487762451
2019-01-24,3.913879632949829
2019-01-25,3.971158981323242
2019-01-28,3.422165632247925
2019-01-29,3.263218879699707
2019-01-30,3.4067916870117188
2019-01-31,3.5644969940185547
2019-02-01,3.5887978076934814
2019-02-04,3.6991419792175293
2019-02-05,3.7182347774505615
2019-02-06,3.7938637733459473
2019-02-07,3.6555004119873047
2019-02-08,3.6740972995758057
2019-02-11,3.6314477920532227
2019-02-12,3.7484872341156006
2019-02-13,3.790889263153076
2019-02-14,3.831803321838379
2019-02-15,3.9014816284179688
2019-02-19,3.8841233253479004
2019-02-20,3.931485652923584
2019-02-21,3.862550735473633
2019-02-22,3.947355031967163
2019-02-25,3.9349567890167236
2019-02-26,3.8955302238464355
2019-02-27,3.853623867034912
2019-02-28,3.8290507793426514
2019-03-01,3.883410930633545
2019-03-04,3.891602039337158
2019-03-05,3.885148286819458
2019-03-06,3.7741940021514893
2019-03-07,3.7049403190612793
2019-03-08,3.739193916320801
2019-03-11,3.9998250007629395
2019-03-12,4.034080982208252
2019-03-13,4.1854963302612305
2019-03-14,4.109539985656738
2019-03-15,4.215032577514648
2019-03-18,4.193686008453369
2019-03-19,4.361483573913574
2019-03-20,4.328967094421387
2019-03-21,4.565768718719482
2019-03-22,4.405915260314941
2019-03-25,4.313577651977539
2019-03-26,4.390276908874512
2019-03-27,4.381092071533203
2019-03-28,4.399710178375244
2019-03-29,4.457047462463379
2019-04-01,4.524564266204834
2019-04-02,4.542435646057129
2019-04-03,4.6819353103637695
2019-04-04,4.673001289367676
2019-04-05,4.739771842956543
2019-04-08,4.760622501373291
2019-04-09,4.6978230476379395
2019-04-10,4.768316745758057
2019-04-11,4.754415512084961
2019-04-12,4.716438293457031
2019-04-15,4.584633827209473
2019-04-16,4.671757698059082
2019-04-17,4.648922920227051
2019-04-18,4.624349117279053
2019-04-22,4.678213119506836
2019-04-23,4.732820987701416
2019-04-24,4.745233058929443
2019-04-25,4.639490604400635
2019-04-26,4.420560359954834
2019-04-29,4.451338768005371
2019-04-30,4.49279260635376
2019-05-01,4.479637145996094
2019-05-02,4.547152996063232
2019-05-03,4.542684555053711
2019-05-06,4.464247226715088
2019-05-07,4.296946048736572
2019-05-08,4.317051887512207
2019-05-09,4.224465847015381
2019-05-10,4.190459251403809
2019-05-13,3.933054208755493
2019-05-14,4.022165775299072
2019-05-15,3.961103916168213
2019-05-16,3.9762446880340576
2019-05-17,3.8853964805603027
2019-05-20,3.7667465209960938
2019-05-21,3.848907709121704
2019-05-22,3.777916669845581
2019-05-23,3.656784772872925
2019-05-24,3.602921485900879
2019-05-28,3.5577456951141357
2019-05-29,3.483527183532715
2019-05-30,3.456937789916992
2019-05-31,3.3662335872650146
2019-06-03,3.3244850635528564
2019-06-04,3.553605318069458
2019-06-05,3.5108628273010254
2019-06-06,3.572988986968994
2019-06-07,3.6157314777374268
2019-06-10,3.6885437965393066
2019-06-11,3.7461960315704346
2019-06-12,3.633126974105835
2019-06-13,3.6843183040618896
2019-06-14,3.594359874725342
2019-06-17,3.6040520668029785
2019-06-18,3.7991280555725098
2019-06-19,3.805091619491577
2019-06-20,3.829444408416748
2019-06-21,3.7712950706481934
2019-06-24,3.793659210205078
2019-06-25,3.7643370628356934
2019-06-26,3.9576733112335205
2019-06-27,4.056328773498535
2019-06-28,4.081178665161133
2019-07-01,4.129390239715576
2019-07-02,4.031477928161621
2019-07-03,4.044400691986084
2019-07-05,3.981778144836426
2019-07-08,3.9067296981811523
2019-07-09,3.909214496612549
2019-07-10,3.977553606033325
2019-07-11,4.1321234703063965
2019-07-12,4.165173053741455
2019-07-15,4.1567254066467285
2019-07-16,4.152003288269043
2019-07-17,4.21735954284668
2019-07-18,4.229039192199707
2019-07-19,4.185798168182373
2019-07-22,4.257369041442871
2019-07-23,4.3652191162109375
2019-07-24,4.439769744873047
2019-07-25,4.308559894561768
2019-07-26,4.350558280944824
2019-07-29,4.344345569610596
2019-07-30,4.360000133514404
2019-07-31,4.1927571296691895
2019-08-01,4.098326206207275
2019-08-02,4.00563383102417
2019-08-05,3.747189998626709
2019-08-06,3.785956621170044
2019-08-07,3.8242263793945312
2019-08-08,3.9328227043151855
2019-08-09,3.831432580947876
2019-08-12,3.7635915279388428
2019-08-13,3.8779029846191406
2019-08-14,3.729297637939453
2019-08-15,3.6969923973083496
2019-08-16,3.965127944946289
2019-08-19,4.243948936462402
2019-08-20,4.171634674072266
2019-08-21,4.255131244659424
2019-08-22,4.2613444328308105
2019-08-23,4.036696910858154
2019-08-26,4.111496448516846
2019-08-27,4.020792484283447
2019-08-28,4.010345458984375
2019-08-29,4.154122829437256
2019-08-30,4.16680908203125
2019-09-03,4.083725929260254
2019-09-04,4.197902202606201
2019-09-05,4.471031665802002
2019-09-06,4.443917751312256
2019-09-09,4.489935398101807
2019-09-10,4.556600570678711
2019-09-11,4.585206031799316
2019-09-12,4.583714485168457
2019-09-13,4.525753974914551
2019-09-16,4.482722759246826
2019-09-17,4.504114151000977
2019-09-18,4.477001667022705
2019-09-19,4.40138053894043
2019-09-20,4.295661449432373
2019-09-23,4.349142074584961
2019-09-24,4.29168176651001
2019-09-25,4.433468818664551
2019-09-26,4.411329746246338
2019-09-27,4.272529125213623
2019-09-30,4.3299880027771
2019-10-01,4.328246593475342
2019-10-02,4.304368019104004
2019-10-03,4.510084629058838
2019-10-04,4.526503086090088
2019-10-07,4.585206031799316
2019-10-08,4.408594131469727
2019-10-09,4.4951581954956055
2019-10-10,4.55286979675293
2019-10-11,4.626499176025391
2019-10-14,4.639930248260498
2019-10-15,4.884701251983643
2019-10-16,4.830971717834473
2019-10-17,4.832961559295654
2019-10-18,4.738436222076416
2019-10-21,4.875746250152588
2019-10-22,4.8657965660095215
2019-10-23,4.8528618812561035
2019-10-24,4.896888732910156
2019-10-25,5.0879292488098145
2019-10-28,5.143898963928223
2019-10-29,5.04763126373291
2019-10-30,5.049622535705566
2019-10-31,5.000369548797607
2019-11-01,5.039422988891602
2019-11-04,5.236185073852539
2019-11-05,5.21404504776001
2019-11-06,5.164795875549316
2019-11-07,5.182455062866211
2019-11-08,5.168523788452148
2019-11-11,5.178475379943848
2019-11-12,5.21404504776001
2019-11-13,5.188175678253174
2019-11-14,5.218523025512695
2019-11-15,5.0792236328125
2019-11-18,5.280462741851807
2019-11-19,5.1737470626831055
2019-11-20,5.2530999183654785
2019-11-21,5.22822380065918
2019-11-22,5.24588680267334
2019-11-25,5.5025954246521
2019-11-26,5.397872447967529
2019-11-27,5.432722568511963
2019-11-29,5.395383358001709
2019-12-02,5.2089314460754395
2019-12-03,5.169351577758789
2019-12-04,5.213164329528809
2019-12-05,5.1962361335754395
2019-12-06,5.281620502471924
2019-12-09,5.281620502471924
2019-12-10,5.326676845550537
2019-12-11,5.410318374633789
2019-12-12,5.577850341796875
2019-12-13,5.575859546661377
2019-12-16,5.604734897613525
2019-12-17,5.682901382446289
2019-12-18,5.71327018737793
2019-12-19,5.861386299133301
2019-12-20,5.958718299865723
2019-12-23,5.945028781890869
2019-12-24,5.940048694610596
2019-12-26,5.954237937927246
2019-12-27,5.896486282348633
2019-12-30,5.783220291137695
2019-12-31,5.857402801513672
2020-01-02,5.972160816192627
2020-01-03,5.876572132110596
2020-01-06,5.901215076446533
2020-01-07,5.972659587860107
2020-01-08,5.983861446380615
2020-01-09,6.049581050872803
2020-01-10,6.081940174102783
2020-01-13,6.272623538970947
2020-01-14,6.155625343322754
2020-01-15,6.113056659698486
2020-01-16,6.196699142456055
2020-01-17,6.205411911010742
2020-01-21,6.172054290771484
2020-01-22,6.226072788238525
2020-01-23,6.294529914855957
2020-01-24,6.235283851623535
2020-01-27,5.979380130767822
2020-01-28,6.172802448272705
2020-01-29,6.112310886383057
2020-01-30,6.119032859802246
2020-01-31,5.885533332824707
2020-02-03,5.982614994049072
2020-02-04,6.151891231536865
2020-02-05,6.242254734039307
2020-02-06,6.329131126403809
2020-02-07,6.26291561126709
2020-02-10,6.546203136444092
2020-02-11,6.668676853179932
2020-02-12,6.7844319343566895
2020-02-13,6.740617752075195
2020-02-14,7.213841438293457
2020-02-18,7.382616996765137
2020-02-19,7.833934783935547
2020-02-20,7.684573650360107
2020-02-21,7.320385456085205
2020-02-24,6.802852153778076
2020-02-25,6.523300647735596
2020-02-26,6.662702560424805
2020-02-27,6.291818618774414
2020-02-28,6.72696590423584
2020-03-02,6.885382652282715
2020-03-03,6.622849464416504
2020-03-04,7.08664083480835
2020-03-05,6.807170867919922
2020-03-06,6.626585960388184
2020-03-09,6.113475799560547
2020-03-10,6.503040790557861
2020-03-11,6.139131546020508
2020-03-12,5.387899398803711
2020-03-13,5.998898506164551
2020-03-16,4.8919758796691895
2020-03-17,5.411811828613281
2020-03-18,5.051886081695557
2020-03-19,5.30470609664917
2020-03-20,5.124867916107178
2020-03-23,5.297730445861816
2020-03-24,6.2066330909729
2020-03-25,6.1179609298706055
2020-03-26,6.407393455505371
2020-03-27,6.295056343078613
2020-03-30,6.615377426147461
2020-03-31,6.565810203552246
2020-04-01,6.054443359375
2020-04-02,6.363306522369385
2020-04-03,6.075366973876953
2020-04-06,6.685369491577148
2020-04-07,6.45197868347168
2020-04-08,6.649251937866211
2020-04-09,6.549617767333984
2020-04-13,6.7214860916137695
2020-04-14,7.07269287109375
2020-04-15,6.995227336883545
2020-04-16,7.340456008911133
2020-04-17,7.2811737060546875
2020-04-20,7.149909019470215
2020-04-21,6.713016986846924
2020-04-22,7.127490520477295
2020-04-23,7.0741868019104
2020-04-24,7.213173866271973
2020-04-27,7.39973783493042
2020-04-28,7.257261753082275
2020-04-29,7.43411111831665
2020-04-30,7.280178070068359
2020-05-01,7.043549060821533
2020-05-04,7.255518436431885
2020-05-05,7.316544532775879
2020-05-06,7.417422294616699
2020-05-07,7.593771457672119
2020-05-08,7.783822059631348
2020-05-11,8.035893440246582
2020-05-12,7.773858547210693
2020-05-13,7.751441955566406
2020-05-14,8.001021385192871
2020-05-15,8.459582328796387
2020-05-18,8.71812915802002
2020-05-19,8.773176193237305
2020-05-20,8.937073707580566
2020-05-21,8.743038177490234
2020-05-22,8.993117332458496
2020-05-26,8.685749053955078
2020-05-27,8.493955612182617
2020-05-28,8.45584774017334
2020-05-29,8.842918395996094
2020-06-01,8.773923873901367
2020-06-02,8.792854309082031
2020-06-03,8.737309455871582
2020-06-04,8.73830795288086
2020-06-05,8.891310691833496
2020-06-08,8.77668285369873
2020-06-09,9.01690673828125
2020-06-10,9.336624145507812
2020-06-11,8.767962455749512
2020-06-12,8.90377426147461
2020-06-15,9.144247055053711
2020-06-16,9.03933334350586
2020-06-17,9.206295013427734
2020-06-18,9.188355445861816
2020-06-19,9.231464385986328
2020-06-22,9.496109962463379
2020-06-23,9.419607162475586
2020-06-24,9.20580005645752
2020-06-25,9.459479331970215
2020-06-26,9.125557899475098
2020-06-29,9.170412063598633
2020-06-30,9.467205047607422
2020-07-01,9.499350547790527
2020-07-02,9.581336975097656
2020-07-06,9.807605743408203
2020-07-07,9.840002059936523
2020-07-08,10.183143615722656
2020-07-09,10.475202560424805
2020-07-10,10.445547103881836
2020-07-13,10.019920349121094
2020-07-14,10.343624114990234
2020-07-15,10.194358825683594
2020-07-16,10.102156639099121
2020-07-17,10.16869068145752
2020-07-20,10.476947784423828
2020-07-21,10.295283317565918
2020-07-22,10.40517807006836
2020-07-23,10.097168922424316
2020-07-24,10.161713600158691
2020-07-27,10.387981414794922
2020-07-28,10.182644844055176
2020-07-29,10.431842803955078
2020-07-30,10.579865455627441
2020-07-31,10.580613136291504
2020-08-03,10.97484016418457
2020-08-04,11.191638946533203
2020-08-05,11.25045108795166
2020-08-06,11.299043655395508
2020-08-07,11.163481712341309
2020-08-10,11.129093170166016
2020-08-11,10.815106391906738
2020-08-12,11.403457641601562
2020-08-13,11.406197547912598
2020-08-14,11.526809692382812
2020-08-17,12.297325134277344
2020-08-18,12.221317291259766
2020-08-19,12.099462509155273
2020-08-20,12.101954460144043
2020-08-21,12.642708778381348
2020-08-24,12.679337501525879
2020-08-25,12.708995819091797
2020-08-26,12.731921195983887
2020-08-27,12.587636947631836
2020-08-28,13.105464935302734
2020-08-31,13.331487655639648
2020-09-01,13.780674934387207
2020-09-02,14.30463981628418
2020-09-03,12.977522850036621
2020-09-04,12.585671424865723
2020-09-08,11.878241539001465
2020-09-09,12.677899360656738
2020-09-10,12.275827407836914
2020-09-11,12.129005432128906
2020-09-14,12.83469009399414
2020-09-15,12.953094482421875
2020-09-16,12.477982521057129
2020-09-17,12.42713451385498
2020-09-18,12.153684616088867
2020-09-21,12.48072624206543
2020-09-22,12.600874900817871
2020-09-23,12.088375091552734
2020-09-24,12.311969757080078
2020-09-25,12.83618450164795
2020-09-28,12.996965408325195
2020-09-29,13.187159538269043
2020-09-30,13.491022109985352
2020-10-01,13.574773788452148
2020-10-02,13.024138450622559
2020-10-05,13.602691650390625
2020-10-06,13.696418762207031
2020-10-07,13.923254013061523
2020-10-08,13.798368453979492
2020-10-09,13.722593307495117
2020-10-12,14.184492111206055
2020-10-13,14.20667552947998
2020-10-14,14.054121017456055
2020-10-15,13.929237365722656
2020-10-16,13.771200180053711
2020-10-19,13.458367347717285
2020-10-20,13.60568618774414
2020-10-21,13.485285758972168
2020-10-22,13.322012901306152
2020-10-23,13.550596237182617
2020-10-26,13.1029052734375
2020-10-27,13.357662200927734
2020-10-28,12.590155601501465
2020-10-29,12.985998153686523
2020-10-30,12.49742603302002
2020-11-02,12.54404067993164
2020-11-03,12.981511116027832
2020-11-04,13.753999710083008
2020-11-05,14.118682861328125
2020-11-06,14.519510269165039
2020-11-09,13.59097671508789
2020-11-10,12.732741355895996
2020-11-11,13.378846168518066
2020-11-12,13.41748332977295
2020-11-13,13.25820255279541
2020-11-16,13.475812911987305
2020-11-17,13.383087158203125
2020-11-18,13.389565467834473
2020-11-19,13.401033401489258
2020-11-20,13.049560546875
2020-11-23,13.10166072845459
2020-11-24,12.919939994812012
2020-11-25,13.196130752563477
2020-11-27,13.222555160522461
2020-11-30,13.362395286560059
2020-12-01,13.350930213928223
2020-12-02,13.504980087280273
2020-12-03,13.360859870910645
2020-12-04,13.522682189941406
2020-12-07,13.571054458618164
2020-12-08,13.314980506896973
2020-12-09,12.896828651428223
2020-12-10,12.938220977783203
2020-12-11,12.979111671447754
2020-12-14,13.273837089538574
2020-12-15,13.32545280456543
2020-12-16,13.20776081085205
2020-12-17,13.306252479553223
2020-12-18,13.237183570861816
2020-12-21,13.29727554321289
2020-12-22,13.243416786193848
2020-12-23,12.97512149810791
2020-12-24,12.959664344787598
2020-12-28,12.866159439086914
2020-12-29,12.909295082092285
2020-12-30,13.111265182495117
2020-12-31,13.020751953125
2021-01-04,13.079099655151367
2021-01-05,13.369585037231445
2021-01-06,12.581408500671387
2021-01-07,13.308992385864258
2021-01-08,13.241920471191406
2021-01-11,13.585765838623047
2021-01-12,13.449374198913574
2021-01-13,13.496252059936523
2021-01-14,13.165620803833008
2021-01-15,12.825766563415527
2021-01-19,12.991080284118652
2021-01-20,13.3306884765625
2021-01-21,13.831122398376465
2021-01-22,13.676527976989746
2021-01-25,13.617433547973633
2021-01-26,13.400005340576172
2021-01-27,12.88386344909668
2021-01-28,13.016762733459473
2021-01-29,12.95567512512207
2021-02-01,13.202276229858398
2021-02-02,13.521186828613281
2021-02-03,13.495006561279297
2021-02-04,13.62840461730957
2021-02-05,13.555346488952637
2021-02-08,14.400874137878418
2021-02-09,14.225833892822266
2021-02-10,14.725519180297852
2021-02-11,15.210744857788086
2021-02-12,14.922004699707031
2021-02-16,15.290034294128418
2021-02-17,14.866898536682129
2021-02-18,14.7900972366333
2021-02-19,14.887345314025879
2021-02-22,14.318090438842773
2021-02-23,14.104900360107422
2021-02-24,14.46096420288086
2021-02-25,13.272589683532715
2021-02-26,13.678524017333984
2021-03-01,13.805438041687012
2021-03-02,13.371081352233887
2021-03-03,12.771160125732422
2021-03-04,12.337799072265625
2021-03-05,12.428810119628906
2021-03-08,11.562836647033691
2021-03-09,12.491716384887695
2021-03-10,12.439834594726562
2021-03-11,12.963886260986328
2021-03-12,12.826700210571289
2021-03-15,13.161187171936035
2021-03-16,13.260958671569824
2021-03-17,13.310845375061035
2021-03-18,12.69350528717041
2021-03-19,12.816473960876465
2021-03-22,13.156198501586914
2021-03-23,13.040962219238281
2021-03-24,12.61418342590332
2021-03-25,12.506681442260742
2021-03-26,12.809986114501953
2021-03-29,12.918739318847656
2021-03-30,12.842414855957031
2021-03-31,13.317829132080078
2021-04-01,13.7802734375
2021-04-05,13.955623626708984
2021-04-06,13.82990837097168
2021-04-07,14.111265182495117
2021-04-08,14.284371376037598
2021-04-09,14.367182731628418
2021-04-12,15.174337387084961
2021-04-13,15.643767356872559
2021-04-14,15.24218463897705
2021-04-15,16.100473403930664
2021-04-16,15.876235961914062
2021-04-19,15.326739311218262
2021-04-20,15.136674880981445
2021-04-21,15.325493812561035
2021-04-22,14.816404342651367
2021-04-23,15.230459213256836
2021-04-26,15.44272518157959
2021-04-27,15.346692085266113
2021-04-28,15.241933822631836
2021-04-29,15.289824485778809
2021-04-30,14.97529125213623
2021-05-03,14.802936553955078
2021-05-04,14.318541526794434
2021-05-05,14.425549507141113
2021-05-06,14.489900588989258
2021-05-07,14.778491020202637
2021-05-10,14.233236312866211
2021-05-11,14.27364444732666
2021-05-12,13.727143287658691
2021-05-13,13.63410758972168
2021-05-14,14.210537910461426
2021-05-17,14.13321590423584
2021-05-18,13.983808517456055
2021-05-19,14.03369426727295
2021-05-20,14.579200744628906
2021-05-21,14.957582473754883
2021-05-24,15.57641887664795
2021-05-25,15.612089157104492
2021-05-26,15.66421890258789
2021-05-27,15.4527006149292
2021-05-28,16.207477569580078
2021-06-01,16.227432250976562
2021-06-02,16.74001121520996
2021-06-03,16.931074142456055
2021-06-04,17.538188934326172
2021-06-07,17.57884407043457
2021-06-08,17.417217254638672
2021-06-09,17.322660446166992
2021-06-10,17.38926887512207
2021-06-11,17.788700103759766
2021-06-14,17.98180389404297
2021-06-15,17.752031326293945
2021-06-16,17.773733139038086
2021-06-17,18.618993759155273
2021-06-18,18.600536346435547
2021-06-21,18.38946533203125
2021-06-22,18.848024368286133
2021-06-23,19.018173217773438
2021-06-24,19.166122436523438
2021-06-25,18.991979598999023
2021-06-28,19.944026947021484
2021-06-29,19.985689163208008
2021-06-30,19.96148681640625
2021-07-01,20.17055892944336
2021-07-02,20.444992065429688
2021-07-06,20.65606117248535
2021-07-07,20.329978942871094
2021-07-08,19.8619384765625
2021-07-09,20.009138107299805
2021-07-12,20.470443725585938
2021-07-13,20.20848274230957
2021-07-14,19.800817489624023
2021-07-15,18.92736053466797
2021-07-16,18.123764038085938
2021-07-19,18.74124526977539
2021-07-20,18.573837280273438
2021-07-21,19.37019920349121
2021-07-22,19.553829193115234
2021-07-23,19.517900466918945
2021-07-26,19.254436492919922
2021-07-27,19.16861343383789
2021-07-28,19.4630126953125
2021-07-29,19.621686935424805
2021-07-30,19.45901870727539
2021-08-02,19.709505081176758
2021-08-03,19.774368286132812
2021-08-04,20.23242950439453
2021-08-05,20.594684600830078
2021-08-06,20.324243545532227
2021-08-09,20.253387451171875
2021-08-10,19.895122528076172
2021-08-11,19.658611297607422
2021-08-12,19.864187240600586
2021-08-13,20.1466064453125
2021-08-16,19.90909767150879
2021-08-17,19.418102264404297
2021-08-18,19.000959396362305
2021-08-19,19.757408142089844
2021-08-20,20.773319244384766
2021-08-23,21.912979125976562
2021-08-24,21.74831771850586
2021-08-25,22.167455673217773
2021-08-26,22.022754669189453
2021-08-27,22.589584350585938
2021-08-30,22.641481399536133
2021-08-31,22.343042373657227
2021-09-01,22.398937225341797
2021-09-02,22.354022979736328
2021-09-03,22.800182342529297
2021-09-07,22.619525909423828
2021-09-08,22.29712677001953
2021-09-09,22.13543128967285
2021-09-10,22.435871124267578
2021-09-13,22.1104793548584
2021-09-14,22.200305938720703
2021-09-15,22.29912567138672
2021-09-16,22.200305938720703
2021-09-17,21.858951568603516
2021-09-20,21.073429107666016
2021-09-21,21.206174850463867
2021-09-22,21.899877548217773
2021-09-23,22.439861297607422
2021-09-24,22.03961181640625
2021-09-27,21.619400024414062
2021-09-28,20.660205841064453
2021-09-29,20.478544235229492
2021-09-30,20.677173614501953
2021-10-01,20.703123092651367
2021-10-04,19.695016860961914
2021-10-05,20.41266441345215
2021-10-06,20.66119956970215
2021-10-07,21.035497665405273
2021-10-08,20.791954040527344
2021-10-11,20.65620994567871
2021-10-12,20.632259368896484
2021-10-13,20.899749755859375
2021-10-14,21.70524024963379
2021-10-15,21.82102394104004
2021-10-18,22.180347442626953
2021-10-19,22.248218536376953
2021-10-20,22.06157112121582
2021-10-21,22.64946937561035
2021-10-22,22.683401107788086
2021-10-25,23.122577667236328
2021-10-26,24.67066764831543
2021-10-27,24.405168533325195
2021-10-28,24.894248962402344
2021-10-29,25.519075393676758
2021-11-01,25.77859115600586
2021-11-02,26.351516723632812
2021-11-03,26.548141479492188
2021-11-04,29.745140075683594
2021-11-05,29.69623374938965
2021-11-08,30.746259689331055
2021-11-09,30.59953498840332
2021-11-10,29.403779983520508
2021-11-11,30.33303451538086
2021-11-12,30.33303451538086
2021-11-15,29.96872329711914
2021-11-16,30.146387100219727
2021-11-17,29.206153869628906
2021-11-18,31.615629196166992
2021-11-19,32.92316818237305
2021-11-22,31.896100997924805
2021-11-23,31.68649673461914
2021-11-24,32.61275863647461
2021-11-26,31.443950653076172
2021-11-29,33.313438415527344
2021-11-30,32.61475372314453
2021-12-01,31.379920959472656
2021-12-02,32.069705963134766
2021-12-03,30.639223098754883
2021-12-06,29.984371185302734
2021-12-07,32.37017822265625
2021-12-08,31.77023696899414
2021-12-09,30.436574935913086
2021-12-10,30.14508819580078
2021-12-13,28.111656188964844
2021-12-14,28.287349700927734
2021-12-15,30.405630111694336
2021-12-16,28.337257385253906
2021-12-17,27.752286911010742
2021-12-20,27.670427322387695
2021-12-21,29.0240535736084
2021-12-22,29.348487854003906
2021-12-23,29.58806610107422
2021-12-27,30.890775680541992
2021-12-28,30.26886749267578
2021-12-29,29.94843292236328
2021-12-30,29.534162521362305
2021-12-31,29.35946273803711
2022-01-03,30.06822395324707
2022-01-04,29.238679885864258
2022-01-05,27.55562973022461
2022-01-06,28.128625869750977
2022-01-07,27.199256896972656
2022-01-10,27.351993560791016
2022-01-11,27.76825714111328
2022-01-12,27.949939727783203
2022-01-13,26.5284366607666
2022-01-14,26.894790649414062
2022-01-18,25.85761260986328
2022-01-19,25.0230770111084
2022-01-20,24.10768699645996
2022-01-21,23.33304786682129
2022-01-24,23.33104705810547
2022-01-25,22.284881591796875
2022-01-26,22.732099533081055
2022-01-27,21.90555191040039
2022-01-28,22.799978256225586
2022-01-31,24.443096160888672
2022-02-01,24.594831466674805
2022-02-02,25.197776794433594
2022-02-03,23.906038284301758
2022-02-04,24.276386260986328
2022-02-07,24.68467140197754
2022-02-08,25.064002990722656
2022-02-09,26.6582088470459
2022-02-10,25.77875328063965
2022-02-11,23.90703582763672
2022-02-14,24.224483489990234
2022-02-15,26.448577880859375
2022-02-16,26.464550018310547
2022-02-17,24.46405792236328
2022-02-18,23.60057830810547
2022-02-22,23.34901237487793
2022-02-23,22.347776412963867
2022-02-24,23.70638656616211
2022-02-25,24.114669799804688
2022-02-28,24.342275619506836
2022-03-01,23.435863494873047
2022-03-02,24.181682586669922
2022-03-03,23.676481246948242
2022-03-04,22.899715423583984
2022-03-07,21.318218231201172
2022-03-08,21.479961395263672
2022-03-09,22.97759246826172
2022-03-10,22.622154235839844
2022-03-11,22.065038681030273
2022-03-14,21.296255111694336
2022-03-15,22.93665313720703
2022-03-16,24.457244873046875
2022-03-17,24.726816177368164
2022-03-18,26.411148071289062
2022-03-21,26.69170570373535
2022-03-22,26.48203468322754
2022-03-23,25.593446731567383
2022-03-24,28.105464935302734
2022-03-25,27.6481876373291
2022-03-28,28.17435646057129
2022-03-29,28.61066436767578
2022-03-30,27.64619255065918
2022-03-31,27.242830276489258
2022-04-01,26.669736862182617
2022-04-04,27.31671905517578
2022-04-05,25.88997459411621
2022-04-06,24.368389129638672
2022-04-07,24.169700622558594
2022-04-08,23.082422256469727
2022-04-11,21.882322311401367
2022-04-12,21.46997833251953
2022-04-13,22.167869567871094
2022-04-14,21.224367141723633
2022-04-18,21.748537063598633
2022-04-19,22.162879943847656
2022-04-20,21.448015213012695
2022-04-21,20.15106964111328
2022-04-22,19.484119415283203
2022-04-25,19.870513916015625
2022-04-26,18.758272171020508
2022-04-27,18.385866165161133
2022-04-28,19.750703811645508
2022-04-29,18.517658233642578
2022-05-02,19.50209617614746
2022-05-03,19.570987701416016
2022-05-04,20.301828384399414
2022-05-05,18.814186096191406
2022-05-06,18.64545440673828
2022-05-09,16.923181533813477
2022-05-10,17.567161560058594
2022-05-11,16.603687286376953
2022-05-12,16.149410247802734
2022-05-13,17.6779842376709
2022-05-16,17.23668670654297
2022-05-17,18.14824104309082
2022-05-18,16.911203384399414
2022-05-19,17.096908569335938
2022-05-20,16.66758918762207
2022-05-23,16.871265411376953
2022-05-24,16.128440856933594
2022-05-25,16.948143005371094
2022-05-26,17.822757720947266
2022-05-27,18.781240463256836
2022-05-31,18.6424560546875
2022-06-01,18.291017532348633
2022-06-02,19.56100082397461
2022-06-03,18.690383911132812
2022-06-06,18.75627899169922
2022-06-07,18.896059036254883
2022-06-08,18.622432708740234
2022-06-09,18.023256301879883
2022-06-10,16.950727462768555
2022-06-13,15.625547409057617
2022-06-14,15.814289093017578
2022-06-15,16.50434112548828
2022-06-16,15.579608917236328
2022-06-17,15.858227729797363
2022-06-21,16.54328727722168
2022-06-22,16.337568283081055
2022-06-23,16.2027587890625
2022-06-24,17.102519989013672
2022-06-27,16.845870971679688
2022-06-28,15.960087776184082
2022-06-29,15.52069091796875
2022-06-30,15.138216018676758
2022-07-01,14.503087997436523
2022-07-05,14.943483352661133
2022-07-06,15.109256744384766
2022-07-07,15.836257934570312
2022-07-08,15.816287994384766
2022-07-11,15.131226539611816
2022-07-12,15.061322212219238
2022-07-13,15.143210411071777
2022-07-14,15.350924491882324
2022-07-15,15.740388870239258
2022-07-18,16.07892417907715
2022-07-19,16.968706130981445
2022-07-20,17.78258514404297
2022-07-21,18.025251388549805
2022-07-22,17.295255661010742
2022-07-25,17.000659942626953
2022-07-26,16.510332107543945
2022-07-27,17.76561164855957
2022-07-28,17.959339141845703
2022-07-29,18.138099670410156
2022-08-01,18.41571807861328
2022-08-02,18.50060272216797
2022-08-03,18.867097854614258
2022-08-04,19.18865966796875
2022-08-05,18.96296501159668
